item_id,transaction_id,product_id,quantity,is_organic_purchased
I0056224,T011244,P00123,4,False
I0056225,T011244,P00021,1,False
I0056226,T011244,P00134,1,False
I0056227,T011244,P00016,4,False
I0056228,T011245,P00168,2,False
I0056229,T011245,P00143,4,False
I0056230,T011245,P00128,2,False
I0056231,T011245,P00011,3,False
I0056232,T011245,P00084,2,False
I0056233,T011246,P00146,3,False
I0056234,T011246,P00085,4,False
I0056235,T011246,P00127,2,False
I0056236,T011246,P00158,4,False
I0056237,T011246,P00025,1,False
I0056238,T011246,P00099,1,False
I0056239,T011247,P00077,4,False
I0056240,T011247,P00124,4,False
I0056241,T011247,P00043,4,False
I0056242,T011247,P00011,3,False
I0056243,T011248,P00165,2,False
I0056244,T011248,P00078,2,False
I0056245,T011248,P00139,1,False
I0056246,T011248,P00088,2,False
I0056247,T011248,P00071,3,False
I0056248,T011248,P00069,3,False
I0056249,T011249,P00025,2,False
I0056250,T011249,P00046,1,False
I0056251,T011249,P00019,3,False
I0056252,T011249,P00083,3,False
I0056253,T011249,P00006,4,False
I0056254,T011249,P00123,3,False
I0056255,T011250,P00099,1,False
I0056256,T011250,P00096,4,False
I0056257,T011250,P00175,1,False
I0056258,T011251,P00102,2,True
I0056259,T011251,P00077,1,False
I0056260,T011251,P00102,2,True
I0056261,T011252,P00083,1,False
I0056262,T011252,P00046,1,False
I0056263,T011252,P00056,1,False
I0056264,T011252,P00019,2,False
I0056265,T011253,P00163,3,False
I0056266,T011253,P00005,1,False
I0056267,T011253,P00157,4,False
I0056268,T011253,P00157,2,False
I0056269,T011254,P00117,3,False
I0056270,T011254,P00162,2,False
I0056271,T011254,P00024,2,False
I0056272,T011255,P00131,1,False
I0056273,T011255,P00124,4,False
I0056274,T011255,P00080,2,False
I0056275,T011255,P00171,3,False
I0056276,T011255,P00165,2,False
I0056277,T011255,P00048,1,False
I0056278,T011255,P00154,3,False
I0056279,T011256,P00109,1,False
I0056280,T011256,P00125,1,False
I0056281,T011256,P00118,1,False
I0056282,T011256,P00062,1,False
I0056283,T011256,P00016,1,False
I0056284,T011257,P00126,1,False
I0056285,T011257,P00052,1,False
I0056286,T011257,P00030,1,False
I0056287,T011257,P00106,1,False
I0056288,T011257,P00131,1,False
I0056289,T011258,P00115,1,False
I0056290,T011258,P00028,1,False
I0056291,T011258,P00113,1,False
I0056292,T011258,P00116,1,False
I0056293,T011258,P00093,1,False
I0056294,T011258,P00123,1,False
I0056295,T011258,P00094,1,False
I0056296,T011259,P00046,1,False
I0056297,T011259,P00024,1,False
I0056298,T011259,P00046,1,False
I0056299,T011259,P00064,1,False
I0056300,T011260,P00031,1,False
I0056301,T011260,P00064,1,False
I0056302,T011260,P00129,1,False
I0056303,T011261,P00017,2,False
I0056304,T011261,P00125,4,False
I0056305,T011261,P00015,3,False
I0056306,T011261,P00039,4,False
I0056307,T011262,P00172,2,False
I0056308,T011262,P00151,4,False
I0056309,T011262,P00171,2,False
I0056310,T011262,P00117,1,False
I0056311,T011262,P00031,1,False
I0056312,T011262,P00162,3,False
I0056313,T011262,P00005,3,False
I0056314,T011263,P00126,4,False
I0056315,T011263,P00120,1,False
I0056316,T011263,P00007,1,False
I0056317,T011263,P00125,4,False
I0056318,T011263,P00109,1,False
I0056319,T011263,P00154,1,False
I0056320,T011264,P00095,1,False
I0056321,T011264,P00065,1,False
I0056322,T011264,P00106,1,False
I0056323,T011265,P00046,1,False
I0056324,T011265,P00026,4,False
I0056325,T011265,P00006,1,False
I0056326,T011265,P00020,2,False
I0056327,T011265,P00006,3,False
I0056328,T011265,P00161,4,False
I0056329,T011266,P00117,2,False
I0056330,T011266,P00179,2,False
I0056331,T011266,P00132,4,False
I0056332,T011266,P00034,3,False
I0056333,T011267,P00135,1,False
I0056334,T011267,P00057,3,False
I0056335,T011267,P00079,2,False
I0056336,T011268,P00165,3,False
I0056337,T011268,P00108,3,False
I0056338,T011268,P00150,2,False
I0056339,T011268,P00121,2,False
I0056340,T011268,P00135,3,False
I0056341,T011268,P00096,3,False
I0056342,T011269,P00164,2,False
I0056343,T011269,P00092,3,False
I0056344,T011269,P00144,3,True
I0056345,T011269,P00164,3,False
I0056346,T011269,P00172,2,True
I0056347,T011269,P00143,2,True
I0056348,T011270,P00100,1,False
I0056349,T011270,P00015,3,False
I0056350,T011270,P00002,1,False
I0056351,T011270,P00006,1,False
I0056352,T011270,P00168,1,True
I0056353,T011270,P00108,1,True
I0056354,T011271,P00152,3,False
I0056355,T011271,P00019,1,False
I0056356,T011271,P00143,3,True
I0056357,T011271,P00167,3,False
I0056358,T011271,P00027,3,True
I0056359,T011271,P00028,2,False
I0056360,T011271,P00006,3,False
I0056361,T011272,P00046,2,False
I0056362,T011272,P00116,3,True
I0056363,T011272,P00120,2,False
I0056364,T011273,P00168,2,True
I0056365,T011273,P00004,3,True
I0056366,T011273,P00114,1,False
I0056367,T011273,P00030,2,False
I0056368,T011274,P00180,2,False
I0056369,T011274,P00135,3,False
I0056370,T011274,P00179,1,False
I0056371,T011274,P00067,3,False
I0056372,T011275,P00130,1,False
I0056373,T011275,P00043,3,True
I0056374,T011275,P00030,1,False
I0056375,T011275,P00064,1,False
I0056376,T011275,P00104,3,False
I0056377,T011276,P00155,1,False
I0056378,T011276,P00120,1,False
I0056379,T011276,P00030,1,False
I0056380,T011276,P00051,1,False
I0056381,T011277,P00143,1,False
I0056382,T011277,P00011,1,False
I0056383,T011277,P00155,1,False
I0056384,T011277,P00088,1,False
I0056385,T011277,P00130,1,False
I0056386,T011278,P00011,1,False
I0056387,T011278,P00090,1,False
I0056388,T011278,P00172,1,False
I0056389,T011279,P00132,2,False
I0056390,T011279,P00067,2,False
I0056391,T011279,P00109,2,False
I0056392,T011279,P00108,2,False
I0056393,T011279,P00120,2,False
I0056394,T011279,P00016,1,False
I0056395,T011280,P00179,3,False
I0056396,T011280,P00087,1,False
I0056397,T011280,P00176,3,False
I0056398,T011280,P00026,2,False
I0056399,T011280,P00132,3,False
I0056400,T011280,P00036,3,False
I0056401,T011281,P00130,2,False
I0056402,T011281,P00083,3,False
I0056403,T011281,P00084,3,False
I0056404,T011281,P00070,1,False
I0056405,T011281,P00118,2,False
I0056406,T011281,P00014,2,False
I0056407,T011281,P00042,2,False
I0056408,T011282,P00155,1,False
I0056409,T011282,P00160,1,False
I0056410,T011282,P00129,1,False
I0056411,T011282,P00059,1,False
I0056412,T011283,P00055,1,True
I0056413,T011283,P00176,1,False
I0056414,T011283,P00097,1,True
I0056415,T011284,P00005,2,True
I0056416,T011284,P00017,2,False
I0056417,T011284,P00118,2,False
I0056418,T011284,P00004,1,True
I0056419,T011285,P00157,1,False
I0056420,T011285,P00118,1,False
I0056421,T011285,P00036,2,False
I0056422,T011285,P00132,2,False
I0056423,T011285,P00158,1,False
I0056424,T011286,P00067,2,False
I0056425,T011286,P00045,2,False
I0056426,T011286,P00008,1,False
I0056427,T011286,P00036,2,False
I0056428,T011287,P00131,2,False
I0056429,T011287,P00145,1,False
I0056430,T011287,P00152,2,False
I0056431,T011288,P00068,5,True
I0056432,T011288,P00140,2,False
I0056433,T011288,P00019,3,False
I0056434,T011288,P00013,5,False
I0056435,T011288,P00131,5,False
I0056436,T011288,P00154,1,False
I0056437,T011288,P00055,2,True
I0056438,T011289,P00150,2,False
I0056439,T011289,P00130,2,False
I0056440,T011289,P00176,3,False
I0056441,T011289,P00127,4,False
I0056442,T011289,P00104,5,False
I0056443,T011289,P00006,1,False
I0056444,T011290,P00069,4,False
I0056445,T011290,P00073,3,False
I0056446,T011290,P00011,4,True
I0056447,T011290,P00145,5,False
I0056448,T011290,P00150,1,False
I0056449,T011290,P00009,3,True
I0056450,T011291,P00037,5,False
I0056451,T011291,P00131,3,False
I0056452,T011291,P00150,2,False
I0056453,T011291,P00006,3,False
I0056454,T011291,P00093,4,False
I0056455,T011292,P00060,2,False
I0056456,T011292,P00068,2,True
I0056457,T011292,P00157,2,False
I0056458,T011293,P00068,3,False
I0056459,T011293,P00008,1,False
I0056460,T011293,P00024,4,False
I0056461,T011294,P00165,1,True
I0056462,T011294,P00067,2,False
I0056463,T011294,P00027,2,True
I0056464,T011295,P00110,1,False
I0056465,T011295,P00155,2,False
I0056466,T011295,P00094,2,False
I0056467,T011295,P00002,2,False
I0056468,T011295,P00150,2,False
I0056469,T011295,P00098,1,False
I0056470,T011295,P00173,2,True
I0056471,T011296,P00002,1,False
I0056472,T011296,P00108,5,False
I0056473,T011296,P00135,3,False
I0056474,T011296,P00104,3,False
I0056475,T011296,P00128,5,False
I0056476,T011297,P00135,2,False
I0056477,T011297,P00019,4,False
I0056478,T011297,P00178,2,False
I0056479,T011297,P00012,5,False
I0056480,T011297,P00151,2,False
I0056481,T011297,P00077,2,False
I0056482,T011297,P00017,3,False
I0056483,T011298,P00160,5,False
I0056484,T011298,P00159,1,False
I0056485,T011298,P00026,4,False
I0056486,T011298,P00093,2,False
I0056487,T011298,P00180,4,False
I0056488,T011298,P00091,3,False
I0056489,T011299,P00118,2,False
I0056490,T011299,P00142,2,False
I0056491,T011299,P00143,4,False
I0056492,T011299,P00028,1,False
I0056493,T011300,P00152,1,False
I0056494,T011300,P00056,1,False
I0056495,T011300,P00090,2,False
I0056496,T011300,P00002,5,False
I0056497,T011301,P00062,1,False
I0056498,T011301,P00168,2,True
I0056499,T011301,P00094,1,False
I0056500,T011301,P00129,3,False
I0056501,T011301,P00055,1,True
I0056502,T011301,P00103,2,True
I0056503,T011301,P00139,1,False
I0056504,T011302,P00176,1,False
I0056505,T011302,P00042,2,False
I0056506,T011302,P00040,2,False
I0056507,T011303,P00172,1,True
I0056508,T011303,P00080,1,True
I0056509,T011303,P00106,4,False
I0056510,T011303,P00136,1,True
I0056511,T011303,P00136,3,True
I0056512,T011303,P00090,3,False
I0056513,T011303,P00097,4,True
I0056514,T011304,P00002,4,False
I0056515,T011304,P00111,2,False
I0056516,T011304,P00045,4,True
I0056517,T011304,P00149,1,True
I0056518,T011305,P00144,4,True
I0056519,T011305,P00171,1,False
I0056520,T011305,P00028,2,False
I0056521,T011305,P00045,2,True
I0056522,T011306,P00089,1,False
I0056523,T011306,P00090,1,False
I0056524,T011306,P00134,1,False
I0056525,T011306,P00008,1,False
I0056526,T011306,P00121,1,False
I0056527,T011307,P00119,1,False
I0056528,T011307,P00043,1,False
I0056529,T011307,P00175,1,False
I0056530,T011307,P00059,1,False
I0056531,T011307,P00173,1,False
I0056532,T011308,P00153,1,False
I0056533,T011308,P00120,1,False
I0056534,T011308,P00018,1,False
I0056535,T011308,P00169,1,False
I0056536,T011308,P00112,1,False
I0056537,T011308,P00029,1,False
I0056538,T011309,P00074,1,False
I0056539,T011309,P00154,1,False
I0056540,T011309,P00147,1,False
I0056541,T011309,P00145,1,False
I0056542,T011309,P00041,1,False
I0056543,T011309,P00002,1,False
I0056544,T011310,P00128,1,False
I0056545,T011310,P00073,1,False
I0056546,T011310,P00050,1,False
I0056547,T011310,P00069,1,False
I0056548,T011310,P00007,1,False
I0056549,T011311,P00109,2,True
I0056550,T011311,P00078,5,False
I0056551,T011311,P00161,4,False
I0056552,T011311,P00070,2,False
I0056553,T011311,P00026,2,False
I0056554,T011311,P00011,4,True
I0056555,T011311,P00147,3,False
I0056556,T011312,P00064,4,False
I0056557,T011312,P00152,3,False
I0056558,T011312,P00136,4,True
I0056559,T011313,P00085,2,False
I0056560,T011313,P00115,1,False
I0056561,T011313,P00066,1,False
I0056562,T011313,P00148,2,False
I0056563,T011313,P00149,1,False
I0056564,T011313,P00038,3,False
I0056565,T011313,P00154,3,False
I0056566,T011314,P00157,1,False
I0056567,T011314,P00033,1,False
I0056568,T011314,P00175,3,False
I0056569,T011314,P00003,1,False
I0056570,T011314,P00001,2,False
I0056571,T011314,P00018,1,False
I0056572,T011315,P00018,3,False
I0056573,T011315,P00114,2,False
I0056574,T011315,P00079,2,False
I0056575,T011315,P00019,2,False
I0056576,T011316,P00082,2,False
I0056577,T011316,P00016,1,False
I0056578,T011316,P00177,1,False
I0056579,T011317,P00066,2,False
I0056580,T011317,P00118,1,False
I0056581,T011317,P00127,1,False
I0056582,T011317,P00143,1,False
I0056583,T011317,P00083,3,False
I0056584,T011318,P00123,1,False
I0056585,T011318,P00149,1,False
I0056586,T011318,P00139,1,False
I0056587,T011318,P00145,1,False
I0056588,T011319,P00049,1,False
I0056589,T011319,P00100,1,False
I0056590,T011319,P00100,1,False
I0056591,T011320,P00048,1,False
I0056592,T011320,P00065,1,False
I0056593,T011320,P00013,1,False
I0056594,T011320,P00111,1,False
I0056595,T011320,P00009,1,False
I0056596,T011320,P00105,1,False
I0056597,T011320,P00009,1,False
I0056598,T011321,P00045,1,True
I0056599,T011321,P00031,1,False
I0056600,T011321,P00021,1,False
I0056601,T011321,P00089,1,False
I0056602,T011322,P00139,1,False
I0056603,T011322,P00114,1,False
I0056604,T011322,P00022,1,False
I0056605,T011323,P00083,1,False
I0056606,T011323,P00093,1,False
I0056607,T011323,P00078,1,False
I0056608,T011323,P00158,1,False
I0056609,T011324,P00174,1,False
I0056610,T011324,P00114,1,False
I0056611,T011324,P00164,1,False
I0056612,T011324,P00011,1,False
I0056613,T011324,P00097,1,False
I0056614,T011325,P00058,1,False
I0056615,T011325,P00023,1,False
I0056616,T011325,P00169,1,False
I0056617,T011325,P00076,1,False
I0056618,T011325,P00032,1,False
I0056619,T011326,P00041,1,False
I0056620,T011326,P00159,1,False
I0056621,T011326,P00004,1,False
I0056622,T011326,P00004,1,False
I0056623,T011326,P00034,2,False
I0056624,T011327,P00030,1,False
I0056625,T011327,P00019,1,False
I0056626,T011327,P00099,1,False
I0056627,T011327,P00143,2,False
I0056628,T011327,P00168,2,False
I0056629,T011327,P00094,2,False
I0056630,T011328,P00092,2,False
I0056631,T011328,P00046,2,False
I0056632,T011328,P00168,1,False
I0056633,T011328,P00106,1,False
I0056634,T011328,P00003,2,False
I0056635,T011328,P00119,1,False
I0056636,T011328,P00074,1,False
I0056637,T011329,P00022,1,False
I0056638,T011329,P00010,2,False
I0056639,T011329,P00091,2,False
I0056640,T011329,P00042,1,False
I0056641,T011329,P00148,1,False
I0056642,T011329,P00111,1,False
I0056643,T011329,P00136,1,False
I0056644,T011330,P00136,2,True
I0056645,T011330,P00100,3,False
I0056646,T011330,P00088,2,False
I0056647,T011330,P00077,2,False
I0056648,T011330,P00117,2,False
I0056649,T011331,P00086,3,False
I0056650,T011331,P00033,1,True
I0056651,T011331,P00048,3,True
I0056652,T011331,P00012,5,False
I0056653,T011331,P00014,5,True
I0056654,T011332,P00059,4,False
I0056655,T011332,P00051,2,True
I0056656,T011332,P00095,5,True
I0056657,T011332,P00109,5,True
I0056658,T011332,P00132,3,True
I0056659,T011332,P00091,2,False
I0056660,T011332,P00053,1,False
I0056661,T011333,P00150,5,False
I0056662,T011333,P00021,4,False
I0056663,T011333,P00173,3,True
I0056664,T011333,P00021,5,False
I0056665,T011333,P00138,2,False
I0056666,T011333,P00143,1,True
I0056667,T011333,P00046,4,False
I0056668,T011334,P00133,3,False
I0056669,T011334,P00140,5,False
I0056670,T011334,P00071,5,False
I0056671,T011334,P00013,3,False
I0056672,T011334,P00070,5,False
I0056673,T011334,P00159,3,False
I0056674,T011335,P00102,2,False
I0056675,T011335,P00014,4,False
I0056676,T011335,P00134,2,False
I0056677,T011335,P00088,4,False
I0056678,T011335,P00026,1,False
I0056679,T011335,P00173,1,False
I0056680,T011336,P00036,3,False
I0056681,T011336,P00107,1,False
I0056682,T011336,P00167,1,False
I0056683,T011336,P00147,4,False
I0056684,T011336,P00111,2,False
I0056685,T011336,P00136,3,False
I0056686,T011337,P00087,4,False
I0056687,T011337,P00050,3,False
I0056688,T011337,P00011,1,False
I0056689,T011337,P00058,4,False
I0056690,T011337,P00056,3,False
I0056691,T011337,P00143,3,False
I0056692,T011337,P00034,1,False
I0056693,T011338,P00138,2,False
I0056694,T011338,P00047,2,False
I0056695,T011338,P00152,3,False
I0056696,T011339,P00028,3,False
I0056697,T011339,P00172,3,False
I0056698,T011339,P00124,1,False
I0056699,T011339,P00127,1,False
I0056700,T011339,P00092,2,False
I0056701,T011339,P00005,3,False
I0056702,T011340,P00094,1,False
I0056703,T011340,P00085,2,True
I0056704,T011340,P00128,2,False
I0056705,T011340,P00004,2,True
I0056706,T011340,P00159,2,False
I0056707,T011341,P00030,1,False
I0056708,T011341,P00096,2,False
I0056709,T011341,P00126,1,True
I0056710,T011342,P00132,2,True
I0056711,T011342,P00157,1,False
I0056712,T011342,P00053,3,False
I0056713,T011342,P00002,3,False
I0056714,T011342,P00147,1,False
I0056715,T011342,P00027,1,True
I0056716,T011343,P00094,1,False
I0056717,T011343,P00139,2,False
I0056718,T011343,P00175,1,False
I0056719,T011344,P00109,3,True
I0056720,T011344,P00129,3,False
I0056721,T011344,P00081,1,False
I0056722,T011345,P00100,2,False
I0056723,T011345,P00023,1,False
I0056724,T011345,P00060,1,False
I0056725,T011345,P00014,3,True
I0056726,T011345,P00008,1,False
I0056727,T011346,P00113,1,False
I0056728,T011346,P00180,1,False
I0056729,T011346,P00137,1,False
I0056730,T011346,P00061,2,False
I0056731,T011347,P00057,3,False
I0056732,T011347,P00155,2,False
I0056733,T011347,P00012,1,False
I0056734,T011347,P00148,3,False
I0056735,T011348,P00163,2,False
I0056736,T011348,P00139,1,False
I0056737,T011348,P00056,1,False
I0056738,T011349,P00065,4,False
I0056739,T011349,P00021,1,False
I0056740,T011349,P00076,2,False
I0056741,T011349,P00122,1,False
I0056742,T011349,P00076,4,False
I0056743,T011349,P00179,4,False
I0056744,T011349,P00101,2,False
I0056745,T011350,P00066,1,False
I0056746,T011350,P00179,1,False
I0056747,T011350,P00157,2,False
I0056748,T011350,P00152,3,False
I0056749,T011350,P00020,1,False
I0056750,T011350,P00157,2,False
I0056751,T011350,P00179,4,False
I0056752,T011351,P00142,2,False
I0056753,T011351,P00068,1,False
I0056754,T011351,P00048,1,False
I0056755,T011351,P00120,3,False
I0056756,T011351,P00149,3,False
I0056757,T011351,P00079,2,False
I0056758,T011352,P00019,2,False
I0056759,T011352,P00175,2,False
I0056760,T011352,P00154,3,False
I0056761,T011352,P00025,2,False
I0056762,T011352,P00130,3,False
I0056763,T011352,P00021,1,False
I0056764,T011352,P00017,3,False
I0056765,T011353,P00016,1,False
I0056766,T011353,P00134,2,False
I0056767,T011353,P00119,3,False
I0056768,T011354,P00164,3,False
I0056769,T011354,P00055,2,False
I0056770,T011354,P00028,2,False
I0056771,T011354,P00151,1,False
I0056772,T011354,P00160,1,False
I0056773,T011354,P00159,2,False
I0056774,T011355,P00017,1,False
I0056775,T011355,P00008,2,False
I0056776,T011355,P00176,1,False
I0056777,T011356,P00011,2,False
I0056778,T011356,P00002,2,False
I0056779,T011356,P00057,1,False
I0056780,T011356,P00050,1,False
I0056781,T011356,P00105,2,False
I0056782,T011356,P00113,2,False
I0056783,T011357,P00059,2,False
I0056784,T011357,P00033,2,False
I0056785,T011357,P00012,1,False
I0056786,T011357,P00060,1,False
I0056787,T011357,P00158,1,False
I0056788,T011357,P00114,2,False
I0056789,T011358,P00039,1,False
I0056790,T011358,P00154,2,False
I0056791,T011358,P00027,3,False
I0056792,T011358,P00126,2,False
I0056793,T011358,P00167,1,False
I0056794,T011359,P00119,2,False
I0056795,T011359,P00009,2,False
I0056796,T011359,P00141,1,False
I0056797,T011359,P00156,2,False
I0056798,T011360,P00023,1,False
I0056799,T011360,P00063,1,False
I0056800,T011360,P00172,3,False
I0056801,T011360,P00030,3,False
I0056802,T011360,P00097,1,False
I0056803,T011360,P00176,1,False
I0056804,T011361,P00180,4,False
I0056805,T011361,P00121,2,False
I0056806,T011361,P00162,5,False
I0056807,T011362,P00051,2,False
I0056808,T011362,P00057,1,False
I0056809,T011362,P00080,3,False
I0056810,T011362,P00097,2,False
I0056811,T011362,P00149,4,False
I0056812,T011363,P00171,2,False
I0056813,T011363,P00038,1,False
I0056814,T011363,P00179,4,False
I0056815,T011363,P00153,5,False
I0056816,T011363,P00062,4,False
I0056817,T011363,P00180,2,False
I0056818,T011363,P00152,5,False
I0056819,T011364,P00150,1,False
I0056820,T011364,P00006,1,False
I0056821,T011364,P00057,1,False
I0056822,T011364,P00050,1,False
I0056823,T011364,P00008,1,False
I0056824,T011365,P00100,1,False
I0056825,T011365,P00175,2,False
I0056826,T011365,P00074,4,False
I0056827,T011365,P00007,4,False
I0056828,T011366,P00118,1,False
I0056829,T011366,P00096,3,False
I0056830,T011366,P00071,4,False
I0056831,T011366,P00032,3,False
I0056832,T011366,P00053,2,False
I0056833,T011367,P00013,3,False
I0056834,T011367,P00062,2,False
I0056835,T011367,P00072,3,False
I0056836,T011367,P00117,4,False
I0056837,T011367,P00012,4,False
I0056838,T011367,P00160,3,False
I0056839,T011367,P00130,4,False
I0056840,T011368,P00073,4,False
I0056841,T011368,P00042,1,False
I0056842,T011368,P00142,2,False
I0056843,T011368,P00050,2,False
I0056844,T011368,P00078,3,False
I0056845,T011368,P00144,1,False
I0056846,T011369,P00044,1,False
I0056847,T011369,P00100,3,False
I0056848,T011369,P00160,4,False
I0056849,T011369,P00113,2,False
I0056850,T011369,P00047,2,False
I0056851,T011369,P00129,2,False
I0056852,T011370,P00053,2,False
I0056853,T011370,P00052,1,False
I0056854,T011370,P00142,2,False
I0056855,T011371,P00079,1,False
I0056856,T011371,P00173,3,False
I0056857,T011371,P00091,4,False
I0056858,T011371,P00146,1,False
I0056859,T011371,P00164,4,False
I0056860,T011372,P00089,4,False
I0056861,T011372,P00019,1,False
I0056862,T011372,P00063,4,False
I0056863,T011372,P00163,1,False
I0056864,T011372,P00059,4,False
I0056865,T011373,P00059,2,False
I0056866,T011373,P00035,1,False
I0056867,T011373,P00177,3,False
I0056868,T011373,P00126,3,True
I0056869,T011374,P00036,1,True
I0056870,T011374,P00165,4,True
I0056871,T011374,P00179,2,False
I0056872,T011374,P00057,2,False
I0056873,T011374,P00128,2,False
I0056874,T011375,P00091,2,False
I0056875,T011375,P00137,4,False
I0056876,T011375,P00178,1,False
I0056877,T011375,P00177,4,False
I0056878,T011375,P00133,1,False
I0056879,T011376,P00174,1,False
I0056880,T011376,P00030,1,False
I0056881,T011376,P00095,3,True
I0056882,T011376,P00145,4,False
I0056883,T011377,P00139,2,False
I0056884,T011377,P00044,1,True
I0056885,T011377,P00167,2,False
I0056886,T011377,P00071,4,False
I0056887,T011378,P00023,1,False
I0056888,T011378,P00118,2,False
I0056889,T011378,P00004,2,False
I0056890,T011378,P00075,2,False
I0056891,T011379,P00152,2,False
I0056892,T011379,P00071,3,False
I0056893,T011379,P00125,3,False
I0056894,T011379,P00045,1,False
I0056895,T011380,P00157,2,False
I0056896,T011380,P00133,3,False
I0056897,T011380,P00178,3,False
I0056898,T011380,P00039,3,False
I0056899,T011381,P00166,2,False
I0056900,T011381,P00132,1,False
I0056901,T011381,P00143,3,False
I0056902,T011381,P00149,1,False
I0056903,T011381,P00022,3,False
I0056904,T011382,P00026,1,False
I0056905,T011382,P00108,2,False
I0056906,T011382,P00173,3,False
I0056907,T011382,P00050,2,False
I0056908,T011383,P00151,4,False
I0056909,T011383,P00150,3,False
I0056910,T011383,P00127,4,False
I0056911,T011384,P00025,1,False
I0056912,T011384,P00134,4,False
I0056913,T011384,P00088,3,False
I0056914,T011384,P00046,4,False
I0056915,T011384,P00111,1,False
I0056916,T011385,P00135,1,False
I0056917,T011385,P00118,1,False
I0056918,T011385,P00012,1,False
I0056919,T011385,P00026,3,False
I0056920,T011386,P00085,1,False
I0056921,T011386,P00149,3,False
I0056922,T011386,P00175,2,False
I0056923,T011386,P00097,3,False
I0056924,T011386,P00115,3,False
I0056925,T011386,P00062,3,False
I0056926,T011386,P00047,2,False
I0056927,T011387,P00082,2,True
I0056928,T011387,P00137,3,False
I0056929,T011387,P00161,1,False
I0056930,T011387,P00105,4,False
I0056931,T011388,P00007,2,False
I0056932,T011388,P00057,1,False
I0056933,T011388,P00113,1,False
I0056934,T011388,P00036,4,True
I0056935,T011388,P00003,3,False
I0056936,T011389,P00140,2,False
I0056937,T011389,P00041,2,True
I0056938,T011389,P00177,3,False
I0056939,T011389,P00025,2,False
I0056940,T011389,P00085,1,True
I0056941,T011389,P00002,4,False
I0056942,T011390,P00075,2,False
I0056943,T011390,P00081,1,False
I0056944,T011390,P00176,4,False
I0056945,T011390,P00128,2,False
I0056946,T011390,P00158,4,False
I0056947,T011391,P00083,3,False
I0056948,T011391,P00121,2,False
I0056949,T011391,P00135,3,False
I0056950,T011391,P00128,1,False
I0056951,T011391,P00046,3,False
I0056952,T011392,P00100,1,False
I0056953,T011392,P00055,3,False
I0056954,T011392,P00113,2,False
I0056955,T011392,P00018,1,False
I0056956,T011392,P00138,1,False
I0056957,T011393,P00179,1,False
I0056958,T011393,P00154,3,False
I0056959,T011393,P00054,3,False
I0056960,T011393,P00058,3,False
I0056961,T011393,P00094,3,False
I0056962,T011394,P00062,3,False
I0056963,T011394,P00042,1,False
I0056964,T011394,P00016,1,False
I0056965,T011395,P00023,3,False
I0056966,T011395,P00118,2,False
I0056967,T011395,P00115,1,False
I0056968,T011395,P00180,2,False
I0056969,T011395,P00036,3,False
I0056970,T011395,P00088,1,False
I0056971,T011395,P00006,1,False
I0056972,T011396,P00133,2,False
I0056973,T011396,P00127,1,False
I0056974,T011396,P00091,2,False
I0056975,T011396,P00080,2,False
I0056976,T011396,P00130,1,False
I0056977,T011397,P00160,1,False
I0056978,T011397,P00100,2,False
I0056979,T011397,P00056,2,False
I0056980,T011397,P00082,1,False
I0056981,T011398,P00125,1,False
I0056982,T011398,P00176,2,False
I0056983,T011398,P00066,2,False
I0056984,T011398,P00126,2,False
I0056985,T011398,P00128,1,False
I0056986,T011398,P00180,2,False
I0056987,T011398,P00145,2,False
I0056988,T011399,P00067,2,False
I0056989,T011399,P00060,2,False
I0056990,T011399,P00110,1,False
I0056991,T011399,P00034,2,False
I0056992,T011399,P00128,1,False
I0056993,T011399,P00083,1,False
I0056994,T011399,P00165,2,False
I0056995,T011400,P00108,1,False
I0056996,T011400,P00134,2,False
I0056997,T011400,P00077,1,False
I0056998,T011400,P00051,1,False
I0056999,T011401,P00042,1,False
I0057000,T011401,P00119,2,False
I0057001,T011401,P00140,2,False
I0057002,T011401,P00032,1,False
I0057003,T011401,P00040,1,False
I0057004,T011402,P00085,2,False
I0057005,T011402,P00134,2,False
I0057006,T011402,P00151,3,False
I0057007,T011402,P00143,3,False
I0057008,T011402,P00068,3,False
I0057009,T011402,P00130,3,False
I0057010,T011403,P00120,3,False
I0057011,T011403,P00007,3,False
I0057012,T011403,P00004,2,False
I0057013,T011403,P00087,2,False
I0057014,T011403,P00058,1,False
I0057015,T011403,P00016,2,False
I0057016,T011403,P00156,2,False
I0057017,T011404,P00052,1,False
I0057018,T011404,P00023,2,False
I0057019,T011404,P00049,3,False
I0057020,T011404,P00045,2,False
I0057021,T011404,P00037,1,False
I0057022,T011404,P00003,2,False
I0057023,T011405,P00108,2,False
I0057024,T011405,P00120,1,False
I0057025,T011405,P00115,1,False
I0057026,T011405,P00056,3,False
I0057027,T011405,P00088,2,False
I0057028,T011406,P00146,1,False
I0057029,T011406,P00111,1,False
I0057030,T011406,P00122,1,True
I0057031,T011406,P00075,1,False
I0057032,T011406,P00023,1,False
I0057033,T011406,P00062,1,False
I0057034,T011407,P00090,1,False
I0057035,T011407,P00072,1,False
I0057036,T011407,P00070,1,False
I0057037,T011407,P00098,1,False
I0057038,T011407,P00086,1,False
I0057039,T011408,P00090,1,False
I0057040,T011408,P00028,1,False
I0057041,T011408,P00051,1,True
I0057042,T011408,P00063,1,False
I0057043,T011408,P00117,1,False
I0057044,T011408,P00098,1,False
