item_id,transaction_id,product_id,quantity,is_organic_purchased
I0055850,T011185,P00064,4,False
I0055851,T011185,P00113,2,False
I0055852,T011185,P00038,1,False
I0055853,T011186,P00170,1,False
I0055854,T011186,P00142,3,False
I0055855,T011186,P00080,2,False
I0055856,T011186,P00160,3,False
I0055857,T011187,P00158,1,False
I0055858,T011187,P00040,3,False
I0055859,T011187,P00090,2,False
I0055860,T011187,P00147,2,False
I0055861,T011188,P00054,2,False
I0055862,T011188,P00070,3,False
I0055863,T011188,P00051,4,False
I0055864,T011188,P00097,2,False
I0055865,T011188,P00137,4,False
I0055866,T011188,P00046,2,False
I0055867,T011188,P00031,1,False
I0055868,T011189,P00173,4,False
I0055869,T011189,P00088,5,False
I0055870,T011189,P00064,2,False
I0055871,T011190,P00094,4,False
I0055872,T011190,P00075,4,False
I0055873,T011190,P00011,3,False
I0055874,T011190,P00150,1,False
I0055875,T011190,P00145,3,False
I0055876,T011191,P00129,4,False
I0055877,T011191,P00168,1,False
I0055878,T011191,P00102,2,False
I0055879,T011191,P00164,1,False
I0055880,T011192,P00124,1,True
I0055881,T011192,P00044,1,False
I0055882,T011192,P00172,1,False
I0055883,T011192,P00014,1,False
I0055884,T011192,P00153,1,True
I0055885,T011192,P00092,1,False
I0055886,T011193,P00006,1,False
I0055887,T011193,P00175,1,False
I0055888,T011193,P00096,1,False
I0055889,T011193,P00047,1,False
I0055890,T011193,P00141,1,True
I0055891,T011193,P00179,1,True
I0055892,T011194,P00039,1,False
I0055893,T011194,P00050,1,False
I0055894,T011194,P00102,1,False
I0055895,T011194,P00129,1,False
I0055896,T011195,P00157,1,False
I0055897,T011195,P00135,1,False
I0055898,T011195,P00076,1,True
I0055899,T011196,P00158,1,False
I0055900,T011196,P00137,1,True
I0055901,T011196,P00169,1,False
I0055902,T011196,P00006,1,False
I0055903,T011196,P00030,1,False
I0055904,T011196,P00021,1,False
I0055905,T011196,P00023,1,False
I0055906,T011197,P00134,1,False
I0055907,T011197,P00150,2,False
I0055908,T011197,P00105,2,False
I0055909,T011198,P00036,1,False
I0055910,T011198,P00081,1,False
I0055911,T011198,P00165,1,False
I0055912,T011198,P00078,1,False
I0055913,T011199,P00035,3,False
I0055914,T011199,P00019,2,False
I0055915,T011199,P00170,1,False
I0055916,T011199,P00046,1,False
I0055917,T011200,P00137,3,False
I0055918,T011200,P00031,3,False
I0055919,T011200,P00170,3,False
I0055920,T011201,P00073,2,False
I0055921,T011201,P00024,3,False
I0055922,T011201,P00156,2,False
I0055923,T011201,P00004,1,False
I0055924,T011201,P00119,3,False
I0055925,T011201,P00110,3,False
I0055926,T011202,P00104,3,False
I0055927,T011202,P00011,1,False
I0055928,T011202,P00004,3,False
I0055929,T011203,P00013,3,True
I0055930,T011203,P00130,1,True
I0055931,T011203,P00172,3,False
I0055932,T011203,P00030,3,False
I0055933,T011203,P00105,1,False
I0055934,T011203,P00128,1,False
I0055935,T011204,P00002,4,False
I0055936,T011204,P00121,2,False
I0055937,T011204,P00111,1,False
I0055938,T011204,P00028,3,False
I0055939,T011204,P00082,2,False
I0055940,T011205,P00061,2,False
I0055941,T011205,P00026,1,False
I0055942,T011205,P00147,4,False
I0055943,T011205,P00061,1,False
I0055944,T011205,P00141,3,True
I0055945,T011206,P00029,2,False
I0055946,T011206,P00040,1,False
I0055947,T011206,P00061,2,False
I0055948,T011206,P00060,3,False
I0055949,T011206,P00016,1,False
I0055950,T011206,P00042,1,False
I0055951,T011207,P00002,3,False
I0055952,T011207,P00025,2,False
I0055953,T011207,P00126,1,False
I0055954,T011207,P00141,3,False
I0055955,T011207,P00089,3,False
I0055956,T011208,P00162,2,False
I0055957,T011208,P00066,1,False
I0055958,T011208,P00073,2,False
I0055959,T011208,P00059,1,False
I0055960,T011209,P00031,2,False
I0055961,T011209,P00077,2,False
I0055962,T011209,P00128,2,False
I0055963,T011210,P00030,1,False
I0055964,T011210,P00147,1,False
I0055965,T011210,P00047,1,False
I0055966,T011210,P00019,1,False
I0055967,T011210,P00162,1,False
I0055968,T011210,P00014,1,False
I0055969,T011211,P00022,1,False
I0055970,T011211,P00011,1,False
I0055971,T011211,P00051,1,False
I0055972,T011211,P00068,1,False
I0055973,T011211,P00113,1,False
I0055974,T011211,P00037,1,False
I0055975,T011211,P00151,1,False
I0055976,T011212,P00008,1,False
I0055977,T011212,P00016,1,False
I0055978,T011212,P00061,1,False
I0055979,T011212,P00129,1,False
I0055980,T011212,P00062,1,False
I0055981,T011213,P00025,2,False
I0055982,T011213,P00176,3,False
I0055983,T011213,P00113,1,False
I0055984,T011213,P00124,1,False
I0055985,T011213,P00125,1,False
I0055986,T011213,P00167,1,False
I0055987,T011213,P00109,1,False
I0055988,T011214,P00175,2,False
I0055989,T011214,P00143,2,False
I0055990,T011214,P00117,3,False
I0055991,T011214,P00136,2,False
I0055992,T011214,P00051,2,False
I0055993,T011214,P00001,3,False
I0055994,T011214,P00021,3,False
I0055995,T011215,P00038,2,False
I0055996,T011215,P00087,1,False
I0055997,T011215,P00041,1,False
I0055998,T011216,P00179,1,False
I0055999,T011216,P00113,2,False
I0056000,T011216,P00007,1,False
I0056001,T011216,P00026,2,False
I0056002,T011216,P00004,3,False
I0056003,T011217,P00099,3,False
I0056004,T011217,P00086,5,False
I0056005,T011217,P00047,3,False
I0056006,T011217,P00027,3,False
I0056007,T011218,P00110,2,False
I0056008,T011218,P00114,4,False
I0056009,T011218,P00012,5,False
I0056010,T011218,P00067,5,False
I0056011,T011218,P00051,2,False
I0056012,T011218,P00001,4,False
I0056013,T011218,P00025,3,False
I0056014,T011219,P00117,3,False
I0056015,T011219,P00079,2,False
I0056016,T011219,P00066,2,False
I0056017,T011219,P00001,2,False
I0056018,T011219,P00097,1,False
I0056019,T011220,P00135,3,False
I0056020,T011220,P00178,1,False
I0056021,T011220,P00080,3,False
I0056022,T011221,P00117,1,False
I0056023,T011221,P00093,1,False
I0056024,T011221,P00005,2,False
I0056025,T011221,P00045,1,False
I0056026,T011221,P00172,3,False
I0056027,T011221,P00037,3,False
I0056028,T011221,P00168,2,False
I0056029,T011222,P00003,1,False
I0056030,T011222,P00169,3,False
I0056031,T011222,P00066,2,False
I0056032,T011222,P00037,2,False
I0056033,T011222,P00108,2,False
I0056034,T011223,P00024,2,False
I0056035,T011223,P00103,1,False
I0056036,T011223,P00057,3,False
I0056037,T011223,P00133,1,False
I0056038,T011223,P00065,1,False
I0056039,T011223,P00072,2,False
I0056040,T011224,P00016,1,False
I0056041,T011224,P00008,2,False
I0056042,T011224,P00065,2,False
I0056043,T011224,P00154,2,False
I0056044,T011225,P00116,1,False
I0056045,T011225,P00094,1,False
I0056046,T011225,P00090,2,False
I0056047,T011226,P00082,3,False
I0056048,T011226,P00114,2,False
I0056049,T011226,P00097,1,False
I0056050,T011227,P00137,4,False
I0056051,T011227,P00144,3,False
I0056052,T011227,P00018,3,False
I0056053,T011228,P00044,4,False
I0056054,T011228,P00020,3,False
I0056055,T011228,P00133,1,False
I0056056,T011228,P00172,1,False
I0056057,T011228,P00040,2,False
I0056058,T011228,P00045,2,False
I0056059,T011229,P00069,5,False
I0056060,T011229,P00161,4,False
I0056061,T011229,P00116,5,False
I0056062,T011229,P00047,2,False
I0056063,T011229,P00004,1,False
I0056064,T011230,P00154,2,False
I0056065,T011230,P00024,3,False
I0056066,T011230,P00151,3,False
I0056067,T011230,P00018,3,False
I0056068,T011230,P00134,2,False
I0056069,T011231,P00106,3,False
I0056070,T011231,P00020,1,False
I0056071,T011231,P00136,4,False
I0056072,T011232,P00129,5,False
I0056073,T011232,P00072,2,False
I0056074,T011232,P00036,1,False
I0056075,T011232,P00015,2,False
I0056076,T011232,P00036,3,False
I0056077,T011232,P00094,5,False
I0056078,T011232,P00025,5,False
I0056079,T011233,P00162,5,False
I0056080,T011233,P00068,3,False
I0056081,T011233,P00077,3,False
I0056082,T011233,P00097,5,False
I0056083,T011233,P00093,1,False
I0056084,T011233,P00166,4,False
I0056085,T011234,P00101,4,False
I0056086,T011234,P00106,4,False
I0056087,T011234,P00080,2,False
I0056088,T011234,P00059,3,False
I0056089,T011234,P00059,2,False
I0056090,T011234,P00135,5,False
I0056091,T011234,P00114,4,False
I0056092,T011235,P00086,2,False
I0056093,T011235,P00022,4,False
I0056094,T011235,P00093,2,False
I0056095,T011235,P00111,4,False
I0056096,T011235,P00167,4,False
I0056097,T011235,P00142,3,False
I0056098,T011236,P00024,3,False
I0056099,T011236,P00118,1,False
I0056100,T011236,P00024,2,False
I0056101,T011236,P00008,1,False
I0056102,T011236,P00117,2,False
I0056103,T011236,P00102,2,False
I0056104,T011236,P00023,1,False
I0056105,T011237,P00135,3,False
I0056106,T011237,P00049,3,False
I0056107,T011237,P00160,2,False
I0056108,T011237,P00011,3,False
I0056109,T011237,P00120,1,False
I0056110,T011237,P00028,1,False
I0056111,T011238,P00159,2,False
I0056112,T011238,P00056,1,False
I0056113,T011238,P00117,3,False
I0056114,T011238,P00128,2,False
I0056115,T011238,P00103,3,False
I0056116,T011238,P00043,2,False
I0056117,T011239,P00135,1,False
I0056118,T011239,P00014,3,False
I0056119,T011239,P00080,1,False
I0056120,T011239,P00075,1,False
I0056121,T011239,P00117,2,False
I0056122,T011239,P00170,1,False
I0056123,T011239,P00145,3,False
I0056124,T011240,P00127,2,False
I0056125,T011240,P00022,1,False
I0056126,T011240,P00052,1,False
I0056127,T011240,P00137,1,False
I0056128,T011241,P00081,4,False
I0056129,T011241,P00014,1,False
I0056130,T011241,P00138,4,False
I0056131,T011242,P00072,4,False
I0056132,T011242,P00005,2,False
I0056133,T011242,P00075,3,False
I0056134,T011243,P00129,2,False
I0056135,T011243,P00142,2,False
I0056136,T011243,P00129,3,False
I0056137,T011243,P00161,3,False
I0056138,T011244,P00129,2,False
I0056139,T011244,P00085,4,False
I0056140,T011244,P00170,4,False
I0056141,T011244,P00085,4,False
I0056142,T011245,P00027,1,False
I0056143,T011245,P00130,1,False
I0056144,T011245,P00091,3,False
I0056145,T011245,P00033,4,False
I0056146,T011246,P00014,3,False
I0056147,T011246,P00172,3,False
I0056148,T011246,P00150,3,False
I0056149,T011247,P00012,3,False
I0056150,T011247,P00001,1,False
I0056151,T011247,P00037,4,False
I0056152,T011248,P00048,4,False
I0056153,T011248,P00123,4,False
I0056154,T011248,P00166,4,False
I0056155,T011248,P00042,4,False
I0056156,T011248,P00150,4,False
I0056157,T011248,P00135,2,False
I0056158,T011248,P00109,5,False
I0056159,T011249,P00134,2,False
I0056160,T011249,P00077,3,False
I0056161,T011249,P00086,3,False
I0056162,T011249,P00169,4,False
I0056163,T011249,P00147,2,False
I0056164,T011249,P00087,5,False
I0056165,T011250,P00160,1,False
I0056166,T011250,P00049,1,False
I0056167,T011250,P00008,1,False
I0056168,T011250,P00125,1,False
I0056169,T011250,P00073,1,False
I0056170,T011250,P00005,1,False
I0056171,T011250,P00107,1,False
I0056172,T011251,P00126,1,False
I0056173,T011251,P00147,1,False
I0056174,T011251,P00102,1,False
I0056175,T011251,P00146,1,False
I0056176,T011251,P00179,1,False
I0056177,T011252,P00079,1,False
I0056178,T011252,P00161,1,False
I0056179,T011252,P00088,1,False
I0056180,T011252,P00012,1,False
I0056181,T011252,P00017,1,False
I0056182,T011253,P00079,1,False
I0056183,T011253,P00081,1,False
I0056184,T011253,P00009,1,False
I0056185,T011254,P00118,1,False
I0056186,T011254,P00100,1,True
I0056187,T011254,P00049,1,False
I0056188,T011254,P00159,1,False
I0056189,T011254,P00125,1,False
I0056190,T011255,P00167,1,False
I0056191,T011255,P00169,1,False
I0056192,T011255,P00079,1,False
I0056193,T011256,P00022,2,False
I0056194,T011256,P00164,1,False
I0056195,T011256,P00016,1,False
I0056196,T011257,P00017,3,False
I0056197,T011257,P00062,2,False
I0056198,T011257,P00052,3,False
I0056199,T011257,P00089,3,False
I0056200,T011257,P00100,1,False
I0056201,T011257,P00044,3,False
I0056202,T011257,P00164,2,False
I0056203,T011258,P00056,2,False
I0056204,T011258,P00011,2,False
I0056205,T011258,P00022,2,False
I0056206,T011258,P00022,1,False
I0056207,T011258,P00018,2,False
I0056208,T011258,P00156,2,False
I0056209,T011259,P00158,2,False
I0056210,T011259,P00102,1,False
I0056211,T011259,P00172,2,False
I0056212,T011259,P00063,2,False
I0056213,T011259,P00060,1,False
I0056214,T011259,P00153,1,False
I0056215,T011260,P00110,2,False
I0056216,T011260,P00145,1,False
I0056217,T011260,P00049,2,False
I0056218,T011261,P00103,2,False
I0056219,T011261,P00091,2,False
I0056220,T011261,P00165,1,False
I0056221,T011261,P00100,2,False
I0056222,T011262,P00121,2,False
I0056223,T011262,P00023,3,False
I0056224,T011262,P00063,1,False
I0056225,T011262,P00004,2,False
I0056226,T011262,P00131,1,False
I0056227,T011262,P00002,3,False
I0056228,T011262,P00071,3,False
I0056229,T011263,P00123,3,False
I0056230,T011263,P00148,4,False
I0056231,T011263,P00065,2,False
I0056232,T011263,P00041,2,False
I0056233,T011264,P00132,2,False
I0056234,T011264,P00143,3,False
I0056235,T011264,P00045,2,False
I0056236,T011264,P00159,1,False
I0056237,T011264,P00053,2,False
I0056238,T011265,P00059,4,False
I0056239,T011265,P00033,1,False
I0056240,T011265,P00008,3,False
I0056241,T011265,P00011,1,False
I0056242,T011266,P00031,2,False
I0056243,T011266,P00060,4,False
I0056244,T011266,P00076,3,False
I0056245,T011266,P00098,4,False
I0056246,T011267,P00011,4,False
I0056247,T011267,P00009,3,False
I0056248,T011267,P00019,4,False
I0056249,T011268,P00156,2,False
I0056250,T011268,P00058,3,False
I0056251,T011268,P00017,3,False
I0056252,T011268,P00075,2,False
I0056253,T011269,P00123,4,False
I0056254,T011269,P00015,3,False
I0056255,T011269,P00134,2,False
I0056256,T011270,P00050,1,False
I0056257,T011270,P00105,1,False
I0056258,T011270,P00035,2,False
I0056259,T011270,P00094,1,False
I0056260,T011270,P00017,2,False
I0056261,T011271,P00087,2,False
I0056262,T011271,P00127,1,False
I0056263,T011271,P00144,1,False
I0056264,T011271,P00168,2,False
I0056265,T011271,P00110,1,False
I0056266,T011272,P00087,2,False
I0056267,T011272,P00140,1,False
I0056268,T011272,P00065,2,False
I0056269,T011272,P00139,1,False
I0056270,T011273,P00081,2,False
I0056271,T011273,P00158,2,False
I0056272,T011273,P00020,2,False
I0056273,T011273,P00052,1,False
I0056274,T011273,P00134,1,False
I0056275,T011273,P00023,2,False
I0056276,T011274,P00172,1,False
I0056277,T011274,P00166,1,False
I0056278,T011274,P00084,1,True
I0056279,T011274,P00042,1,False
I0056280,T011275,P00157,2,False
I0056281,T011275,P00089,1,False
I0056282,T011275,P00039,2,False
I0056283,T011275,P00135,2,False
I0056284,T011275,P00012,2,False
I0056285,T011275,P00098,1,False
I0056286,T011275,P00003,1,False
I0056287,T011276,P00021,1,False
I0056288,T011276,P00118,1,False
I0056289,T011276,P00034,1,False
I0056290,T011276,P00102,1,False
I0056291,T011276,P00021,1,False
I0056292,T011276,P00173,2,False
I0056293,T011276,P00174,2,True
I0056294,T011277,P00127,2,False
I0056295,T011277,P00012,1,False
I0056296,T011277,P00085,2,True
I0056297,T011277,P00054,1,False
I0056298,T011277,P00041,2,False
I0056299,T011277,P00122,2,False
I0056300,T011277,P00125,2,False
I0056301,T011278,P00023,1,False
I0056302,T011278,P00050,1,False
I0056303,T011278,P00158,1,False
I0056304,T011278,P00173,1,False
I0056305,T011279,P00138,1,False
I0056306,T011279,P00107,1,False
I0056307,T011279,P00050,1,False
I0056308,T011279,P00100,1,False
I0056309,T011280,P00118,1,False
I0056310,T011280,P00011,1,False
I0056311,T011280,P00015,1,False
I0056312,T011280,P00107,1,False
I0056313,T011280,P00025,1,False
I0056314,T011280,P00129,1,False
I0056315,T011281,P00027,1,False
I0056316,T011281,P00132,4,False
I0056317,T011281,P00054,4,False
I0056318,T011281,P00001,2,False
I0056319,T011281,P00162,1,False
I0056320,T011281,P00102,2,False
I0056321,T011281,P00159,4,False
I0056322,T011282,P00038,3,False
I0056323,T011282,P00045,4,False
I0056324,T011282,P00115,3,False
I0056325,T011282,P00128,3,False
I0056326,T011282,P00130,3,False
I0056327,T011282,P00160,4,False
I0056328,T011282,P00068,2,False
I0056329,T011283,P00027,4,False
I0056330,T011283,P00174,3,True
I0056331,T011283,P00117,2,False
I0056332,T011284,P00074,4,False
I0056333,T011284,P00139,3,False
I0056334,T011284,P00103,2,False
I0056335,T011284,P00028,2,False
I0056336,T011284,P00036,1,False
I0056337,T011284,P00061,4,False
I0056338,T011285,P00124,2,False
I0056339,T011285,P00021,1,False
I0056340,T011285,P00037,2,False
I0056341,T011285,P00152,4,False
I0056342,T011286,P00158,3,False
I0056343,T011286,P00143,5,False
I0056344,T011286,P00031,2,False
I0056345,T011286,P00027,4,False
I0056346,T011286,P00114,3,False
I0056347,T011286,P00014,2,False
I0056348,T011287,P00108,4,False
I0056349,T011287,P00176,1,False
I0056350,T011287,P00075,1,False
I0056351,T011287,P00138,2,False
I0056352,T011287,P00162,3,False
I0056353,T011288,P00111,4,False
I0056354,T011288,P00042,1,False
I0056355,T011288,P00101,3,False
I0056356,T011288,P00033,4,False
I0056357,T011289,P00070,1,False
I0056358,T011289,P00164,3,False
I0056359,T011289,P00125,1,False
I0056360,T011289,P00032,2,False
I0056361,T011289,P00038,4,False
I0056362,T011289,P00124,2,False
I0056363,T011289,P00016,1,False
I0056364,T011290,P00067,3,False
I0056365,T011290,P00117,2,False
I0056366,T011290,P00134,2,False
I0056367,T011290,P00028,2,False
I0056368,T011290,P00152,1,False
I0056369,T011290,P00161,1,False
I0056370,T011291,P00144,1,False
I0056371,T011291,P00173,4,False
I0056372,T011291,P00060,1,False
I0056373,T011291,P00110,2,False
I0056374,T011291,P00163,4,False
I0056375,T011292,P00070,3,False
I0056376,T011292,P00040,2,False
I0056377,T011292,P00017,3,False
I0056378,T011293,P00033,2,False
I0056379,T011293,P00157,3,False
I0056380,T011293,P00145,3,False
I0056381,T011294,P00058,1,True
I0056382,T011294,P00087,3,False
I0056383,T011294,P00076,2,True
I0056384,T011294,P00010,1,False
I0056385,T011294,P00018,2,False
I0056386,T011295,P00045,3,False
I0056387,T011295,P00118,1,False
I0056388,T011295,P00065,2,False
I0056389,T011295,P00120,3,True
I0056390,T011295,P00140,1,False
I0056391,T011295,P00165,1,False
I0056392,T011296,P00048,1,False
I0056393,T011296,P00168,1,False
I0056394,T011296,P00020,1,False
I0056395,T011296,P00039,1,False
I0056396,T011297,P00016,2,False
I0056397,T011297,P00034,1,False
I0056398,T011297,P00102,2,False
I0056399,T011297,P00054,2,False
I0056400,T011297,P00021,2,False
I0056401,T011297,P00125,3,False
I0056402,T011298,P00144,3,False
I0056403,T011298,P00157,2,False
I0056404,T011298,P00143,1,False
I0056405,T011299,P00078,2,False
I0056406,T011299,P00120,2,False
I0056407,T011299,P00031,3,False
I0056408,T011299,P00096,1,False
I0056409,T011299,P00086,2,False
I0056410,T011299,P00115,3,False
I0056411,T011299,P00023,1,False
I0056412,T011300,P00001,2,True
I0056413,T011300,P00121,3,False
I0056414,T011300,P00171,2,False
I0056415,T011300,P00125,2,False
I0056416,T011300,P00064,2,True
I0056417,T011300,P00027,1,False
I0056418,T011300,P00042,2,False
I0056419,T011301,P00011,1,False
I0056420,T011301,P00096,3,False
I0056421,T011301,P00113,2,False
I0056422,T011301,P00157,1,False
I0056423,T011302,P00079,1,False
I0056424,T011302,P00092,3,False
I0056425,T011302,P00119,3,False
I0056426,T011302,P00043,1,False
I0056427,T011302,P00005,1,False
I0056428,T011302,P00111,3,False
I0056429,T011303,P00157,3,False
I0056430,T011303,P00132,2,False
I0056431,T011303,P00149,2,False
I0056432,T011303,P00066,2,False
I0056433,T011304,P00133,2,False
I0056434,T011304,P00121,3,False
I0056435,T011304,P00170,1,False
I0056436,T011304,P00022,1,False
I0056437,T011304,P00149,2,False
I0056438,T011304,P00033,1,False
I0056439,T011305,P00076,2,False
I0056440,T011305,P00060,1,False
I0056441,T011305,P00139,2,False
I0056442,T011305,P00149,1,False
I0056443,T011305,P00113,1,False
I0056444,T011305,P00145,2,False
I0056445,T011306,P00077,1,False
I0056446,T011306,P00156,2,False
I0056447,T011306,P00090,1,False
I0056448,T011306,P00025,2,False
I0056449,T011306,P00089,2,False
I0056450,T011307,P00061,2,False
I0056451,T011307,P00160,1,False
I0056452,T011307,P00031,1,False
I0056453,T011307,P00004,2,False
I0056454,T011307,P00014,1,False
I0056455,T011307,P00147,2,False
I0056456,T011307,P00106,1,False
I0056457,T011308,P00086,1,False
I0056458,T011308,P00134,2,False
I0056459,T011308,P00118,2,False
I0056460,T011308,P00033,2,False
I0056461,T011308,P00052,2,False
I0056462,T011308,P00103,2,False
I0056463,T011309,P00024,2,False
I0056464,T011309,P00138,2,False
I0056465,T011309,P00052,2,False
I0056466,T011309,P00140,1,False
I0056467,T011309,P00127,2,False
I0056468,T011310,P00164,2,False
I0056469,T011310,P00172,1,False
I0056470,T011310,P00048,2,False
I0056471,T011310,P00012,1,False
I0056472,T011310,P00115,2,False
I0056473,T011311,P00177,2,False
I0056474,T011311,P00145,4,False
I0056475,T011311,P00046,3,False
I0056476,T011312,P00080,4,False
I0056477,T011312,P00171,1,False
I0056478,T011312,P00021,4,False
I0056479,T011312,P00049,1,False
I0056480,T011312,P00072,2,False
I0056481,T011312,P00008,3,False
I0056482,T011313,P00119,1,False
I0056483,T011313,P00014,1,False
I0056484,T011313,P00179,1,False
I0056485,T011313,P00025,2,False
I0056486,T011313,P00017,2,False
I0056487,T011313,P00087,1,False
I0056488,T011313,P00120,2,False
I0056489,T011314,P00105,4,False
I0056490,T011314,P00039,2,False
I0056491,T011314,P00165,2,False
I0056492,T011314,P00168,2,False
I0056493,T011314,P00158,4,False
I0056494,T011314,P00025,3,False
I0056495,T011314,P00002,2,False
I0056496,T011315,P00078,4,False
I0056497,T011315,P00154,1,False
I0056498,T011315,P00048,1,False
I0056499,T011315,P00107,4,False
I0056500,T011315,P00169,3,False
I0056501,T011315,P00069,1,False
I0056502,T011316,P00172,2,False
I0056503,T011316,P00073,1,False
I0056504,T011316,P00032,2,False
I0056505,T011316,P00072,2,False
I0056506,T011316,P00134,4,False
I0056507,T011316,P00003,2,False
I0056508,T011316,P00030,2,False
I0056509,T011317,P00059,3,False
I0056510,T011317,P00123,3,False
I0056511,T011317,P00142,2,False
I0056512,T011317,P00159,3,False
I0056513,T011317,P00102,1,False
I0056514,T011317,P00093,3,False
I0056515,T011317,P00177,4,False
I0056516,T011318,P00089,4,False
I0056517,T011318,P00058,1,False
I0056518,T011318,P00136,1,False
I0056519,T011318,P00134,4,False
I0056520,T011318,P00096,1,False
I0056521,T011318,P00171,4,False
I0056522,T011318,P00124,3,False
I0056523,T011319,P00043,2,False
I0056524,T011319,P00105,3,False
I0056525,T011319,P00069,3,False
I0056526,T011319,P00033,4,False
I0056527,T011319,P00115,1,False
I0056528,T011319,P00046,2,False
I0056529,T011319,P00036,1,False
I0056530,T011320,P00151,2,False
I0056531,T011320,P00164,2,False
I0056532,T011320,P00105,4,False
I0056533,T011321,P00164,1,False
I0056534,T011321,P00168,2,False
I0056535,T011321,P00021,1,False
I0056536,T011321,P00134,4,True
I0056537,T011321,P00065,3,False
I0056538,T011321,P00070,2,False
I0056539,T011321,P00161,3,False
I0056540,T011322,P00063,4,False
I0056541,T011322,P00161,2,False
I0056542,T011322,P00173,1,False
I0056543,T011322,P00173,2,False
I0056544,T011322,P00147,3,False
I0056545,T011323,P00145,5,False
I0056546,T011323,P00109,2,False
I0056547,T011323,P00106,3,False
I0056548,T011324,P00053,4,False
I0056549,T011324,P00102,3,False
I0056550,T011324,P00059,3,False
I0056551,T011324,P00154,5,False
I0056552,T011324,P00026,5,False
I0056553,T011324,P00081,5,False
I0056554,T011324,P00098,4,False
I0056555,T011325,P00149,2,False
I0056556,T011325,P00030,2,False
I0056557,T011325,P00146,1,False
I0056558,T011326,P00085,2,False
I0056559,T011326,P00132,4,False
I0056560,T011326,P00037,1,False
I0056561,T011326,P00034,1,False
I0056562,T011327,P00135,3,False
I0056563,T011327,P00097,1,False
I0056564,T011327,P00051,3,False
I0056565,T011328,P00002,1,False
I0056566,T011328,P00111,2,False
I0056567,T011328,P00069,1,False
I0056568,T011328,P00114,1,False
I0056569,T011328,P00085,1,False
I0056570,T011328,P00134,3,False
I0056571,T011329,P00036,2,False
I0056572,T011329,P00050,2,False
I0056573,T011329,P00123,2,False
I0056574,T011330,P00071,4,False
I0056575,T011330,P00131,2,False
I0056576,T011330,P00120,2,False
I0056577,T011330,P00125,4,False
I0056578,T011330,P00070,1,False
I0056579,T011330,P00014,4,False
I0056580,T011330,P00111,2,False
I0056581,T011331,P00029,4,False
I0056582,T011331,P00107,4,False
I0056583,T011331,P00147,1,False
I0056584,T011331,P00154,3,False
I0056585,T011331,P00173,3,False
I0056586,T011332,P00125,3,False
I0056587,T011332,P00045,4,False
I0056588,T011332,P00121,1,False
I0056589,T011332,P00084,1,False
I0056590,T011332,P00030,4,False
I0056591,T011332,P00047,4,False
I0056592,T011332,P00024,4,False
I0056593,T011333,P00136,2,False
I0056594,T011333,P00151,3,False
I0056595,T011333,P00031,3,False
I0056596,T011333,P00148,2,False
I0056597,T011334,P00061,4,False
I0056598,T011334,P00035,2,False
I0056599,T011334,P00030,4,False
I0056600,T011334,P00052,4,False
I0056601,T011334,P00128,1,False
I0056602,T011335,P00042,4,False
I0056603,T011335,P00123,4,False
I0056604,T011335,P00021,1,False
I0056605,T011335,P00134,1,False
I0056606,T011335,P00016,4,False
I0056607,T011336,P00168,2,False
I0056608,T011336,P00143,4,False
I0056609,T011336,P00128,2,False
I0056610,T011336,P00011,3,False
I0056611,T011336,P00084,2,False
I0056612,T011337,P00146,3,False
I0056613,T011337,P00085,4,False
I0056614,T011337,P00127,2,False
I0056615,T011337,P00158,4,False
I0056616,T011337,P00025,1,False
I0056617,T011337,P00099,1,False
I0056618,T011338,P00077,4,False
I0056619,T011338,P00124,4,False
I0056620,T011338,P00043,4,False
I0056621,T011338,P00011,3,False
I0056622,T011339,P00165,2,False
I0056623,T011339,P00078,2,False
I0056624,T011339,P00139,1,False
I0056625,T011339,P00088,2,False
I0056626,T011339,P00071,3,False
I0056627,T011339,P00069,3,False
I0056628,T011340,P00025,2,False
I0056629,T011340,P00046,1,False
I0056630,T011340,P00019,3,False
I0056631,T011340,P00083,3,False
I0056632,T011340,P00006,4,False
I0056633,T011340,P00123,3,False
I0056634,T011341,P00099,1,False
I0056635,T011341,P00096,4,False
I0056636,T011341,P00175,1,False
I0056637,T011342,P00102,2,False
I0056638,T011342,P00077,1,False
I0056639,T011342,P00102,2,False
I0056640,T011343,P00083,1,False
I0056641,T011343,P00046,1,True
I0056642,T011343,P00056,1,False
I0056643,T011343,P00019,2,False
I0056644,T011344,P00163,3,False
I0056645,T011344,P00005,1,False
I0056646,T011344,P00157,4,False
I0056647,T011344,P00157,2,False
I0056648,T011345,P00117,3,False
I0056649,T011345,P00162,2,False
I0056650,T011345,P00024,2,False
I0056651,T011346,P00131,1,False
I0056652,T011346,P00124,4,False
I0056653,T011346,P00080,2,False
I0056654,T011346,P00171,3,False
I0056655,T011346,P00165,2,False
I0056656,T011346,P00048,1,False
I0056657,T011346,P00154,3,False
I0056658,T011347,P00109,1,False
I0056659,T011347,P00125,1,False
I0056660,T011347,P00118,1,False
I0056661,T011347,P00062,1,False
I0056662,T011347,P00016,1,False
I0056663,T011348,P00126,1,False
I0056664,T011348,P00052,1,False
I0056665,T011348,P00030,1,False
I0056666,T011348,P00106,1,False
I0056667,T011348,P00131,1,False
I0056668,T011349,P00115,1,False
I0056669,T011349,P00028,1,False
I0056670,T011349,P00113,1,False
